Id,SalePrice
2050,176165.85999531928
2051,102324.15993661508
2052,132283.5755230786
2053,143715.257458386
2054,76554.06570639965
2055,158832.6409824935
2056,120245.67368907979
2057,130035.46704400075
2058,191388.80671609886
2059,141750.59397317655
2060,159574.32966832374
2061,166556.89593405055
2062,139428.62539846986
2063,111624.34491513405
2064,143928.0327432264
2065,125942.49668351783
2066,161312.260292794
2067,126352.80564772921
2068,141707.74808480247
2069,89757.217276551
2070,107652.07189289802
2071,87142.59914760581
2072,138287.11108641792
2073,124291.12027540525
2074,171390.07291692085
2075,141183.383949309
2076,122515.71131643992
2077,154335.94978389842
2078,132149.8215218569
2079,130607.56462936998
2080,125438.9803129265
2081,123258.77330033938
2082,128610.67781839457
2083,144911.262749528
2084,116417.8253747908
2085,140601.2280199154
2086,100030.35809045346
2087,121792.81520242186
2088,115109.58043434066
2089,103460.77822343049
2090,130708.93030811472
2091,114427.88451780529
2092,125014.94858825533
2093,129751.71712438097
2094,155496.51344060348
2095,147103.6971972619
2096,88068.67037980688
2097,95928.52348853408
2098,145428.7511911301
2099,53030.14086217039
2100,109261.41403825079
2101,116201.02461210442
2102,144180.76804259125
2103,90613.1790911634
2104,128651.69575445414
2105,123195.8638640414
2106,82077.53884479392
2107,243711.9789169999
2108,127490.07883815182
2109,116509.62694381605
2110,122954.84931937075
2111,156783.86283754828
2112,135328.12052987498
2113,104989.89622345379
2114,98771.82861464469
2115,138480.66654922158
2116,114056.99710233437
2117,160181.97805235666
2118,123478.60038957947
2119,107765.74425043717
2120,99357.57764396816
2121,110235.29392212225
2122,107351.06605325358
2123,96476.82732505852
2124,214904.41462670852
2125,146930.94684117025
2126,171545.29056255353
2127,143660.85278570824
2128,132580.33293722384
2129,102886.44232279577
2130,132554.43049247147
2131,186467.98932564195
2132,117281.0119213156
2133,111978.3565836645
2134,115577.99549667758
2135,95273.89920530301
2136,79076.21206378595
2137,116378.65456935417
2138,134083.44045203153
2139,149020.2781056833
2140,132010.84859712177
2141,121904.90068991233
2142,143047.0167906591
2143,152890.72848645272
2144,110356.63433767774
2145,132399.23801253893
2146,139653.81721286182
2147,147919.05447672735
2148,130489.1573328482
2149,132153.912379981
2150,225286.11629536716
2151,133700.9576177387
2152,137979.80321380758
2153,149871.23190201525
2154,112966.48705939719
2155,122140.47317293743
2156,238403.53247833514
2157,221039.7475617727
2158,224237.91483096304
2159,217693.33309977344
2160,164617.53305847623
2161,261216.25015491538
2162,438771.39778656594
2163,320285.0385396506
2164,241800.88508691578
2165,178462.83854288183
2166,140173.523100644
2167,195285.9996471208
2168,209106.49479475766
2169,192126.30747521037
2170,218912.62491047897
2171,145746.95403900466
2172,140021.8285397313
2173,165642.51989753326
2174,253942.1211213873
2175,300657.7721608787
2176,266650.85378489696
2177,269438.09434967535
2178,212859.86210376042
2179,146596.18262964464
2180,170409.0252663891
2181,204467.69675860784
2182,222692.22899894012
2183,203855.1437358139
2184,122595.80942420449
2185,113074.87205150623
2186,151326.62519408215
2187,142744.2500689008
2188,150192.9832734066
2189,181264.48913847387
2190,86929.10278145423
2191,87249.90898226392
2192,94550.07639398392
2193,91272.92058129414
2194,95385.46051284003
2195,107135.07489018053
2196,103762.46211042302
2197,107464.91393651503
2198,159043.57228415378
2199,148911.65360347362
2200,129906.96146462143
2201,131112.6416560004
2202,193382.56190900865
2203,185393.7933634943
2204,181274.1458024406
2205,129192.25744964757
2206,139518.26296858644
2207,239598.0610209597
2208,241468.9965810527
2209,176820.64299127832
2210,116697.96902084068
2211,110056.47699058829
2212,106611.39539346314
2213,102955.45134924131
2214,136710.18108941684
2215,84537.21291020895
2216,150644.95650263815
2217,56543.09757459833
2218,70769.8215341184
2219,68070.44573736115
2220,67609.71777057782
2221,312568.1435174219
2222,247645.0871440735
2223,268038.98439192685
2224,228665.9601075044
2225,134730.67883220126
2226,167133.09573896567
2227,195770.61905048453
2228,237239.46704516525
2229,236825.68067664374
2230,157868.42168825137
2231,211174.89187819776
2232,181594.53227411187
2233,169701.70209253847
2234,246441.4145986222
2235,196997.06599623492
2236,282857.713221879
2237,320041.9533907923
2238,201753.88387664274
2239,113719.5658757487
2240,158910.3751159929
2241,142441.3798002032
2242,134515.0651106696
2243,127847.46950406753
2244,85747.5280068466
2245,91330.88440495174
2246,146078.95325931354
2247,94008.92587883731
2248,125623.87474116437
2249,124276.40521316529
2250,135956.47006238735
2251,144206.58527505543
2252,179825.9231523292
2253,158973.60278506172
2254,176741.0192900583
2255,183149.64891568891
2256,177544.24932497912
2257,198766.23431026365
2258,180137.27607720383
2259,181314.5364003503
2260,144430.91702959398
2261,178949.00567869397
2262,204390.4703403202
2263,318228.899792275
2264,502640.5498406042
2265,156833.79518918932
2266,279554.6672933833
2267,341902.7002350899
2268,378783.37516836723
2269,160386.08348850714
2270,179711.09684533995
2271,232757.62995049194
2272,198779.9227757093
2273,165185.3438363689
2274,168256.9353330458
2275,173218.63861540455
2276,174735.76669703747
2277,183609.5384209403
2278,153296.89619357858
2279,118401.12692082075
2280,113748.17525762244
2281,177224.93383767828
2282,174613.98533463723
2283,91351.30684804097
2284,115442.68381351896
2285,141052.97958016174
2286,126855.74511921362
2287,335160.951430093
2288,284735.3598514531
2289,379194.8048197272
2290,459385.94139294093
2291,308692.23603465036
2292,392065.7616711785
2293,489331.5892574354
2294,414399.73603399645
2295,472445.21857437753
2296,310575.9804222652
2297,304031.76963189564
2298,357843.3708107356
2299,401219.0485722745
2300,318146.4295497853
2301,274574.9268062241
2302,231631.73030644955
2303,266620.78033051797
2304,263552.02938740794
2305,189311.43542111747
2306,189123.92468890268
2307,187002.35183696978
2308,217454.7263181048
2309,273600.0369096607
2310,234577.2380502489
2311,189289.40908079516
2312,174327.156993303
2313,175878.97698131
2314,170642.09334167524
2315,172249.2608004112
2316,163727.24797621625
2317,176058.9586753026
2318,172210.54667158524
2319,177772.71570950528
2320,183612.01179258287
2321,227076.86088137171
2322,168519.3400210474
2323,176795.14837368418
2324,160469.80624003016
2325,229705.83340886323
2326,166238.63393272142
2327,216232.44652334397
2328,216654.67463021952
2329,182457.90007109856
2330,181337.60809698174
2331,361101.6971806055
2332,428159.07512250775
2333,312126.38638896553
2334,267780.49871355767
2335,252207.72947497913
2336,333136.07322456833
2337,220820.53990950173
2338,243816.21278711624
2339,233502.37326788003
2340,381963.7443364993
2341,225546.51724986645
2342,232777.4074145411
2343,224130.72149480888
2344,239659.74985699198
2345,258876.5439189213
2346,224352.8259445628
2347,202798.28832687836
2348,233324.32321615703
2349,163065.52121307515
2350,274185.47804809327
2351,280023.96951612516
2352,268466.8193885138
2353,218044.11899120043
2354,133566.85767118225
2355,151992.6710466805
2356,154287.21726281612
2357,211676.29116599236
2358,199488.39037633667
2359,119030.01445738357
2360,128073.09303402563
2361,137627.6382749938
2362,282684.71379176626
2363,139956.39086884144
2364,141295.7804954857
2365,212006.9891664591
2366,189288.70741564853
2367,238255.78334847357
2368,207961.32120952386
2369,235618.80947829335
2370,170233.3012953175
2371,174630.66679015683
2372,195101.44179675975
2373,248968.79986321466
2374,335424.63191959204
2375,229667.49984940368
2376,275906.1452204124
2377,327330.8057422956
2378,144303.39352712696
2379,199492.13968293899
2380,145963.27094485954
2381,156781.7884594604
2382,182998.6116506343
2383,219739.04182905346
2384,232603.6427850832
2385,149793.77194169778
2386,141437.62000696745
2387,130548.83129535266
2388,103782.16756373092
2389,131660.25518519655
2390,135537.73615929545
2391,138085.5191904911
2392,119773.05591250109
2393,158151.65609546716
2394,145859.08965978143
2395,187207.7204681153
2396,150800.78424214115
2397,181409.27698426443
2398,116168.26530016339
2399,71617.97965624635
2400,62956.55647199958
2401,120445.62075707686
2402,137146.28542418085
2403,134855.6485045592
2404,135344.4513111846
2405,155477.5010453208
2406,131245.62263297127
2407,135032.16736620374
2408,145909.39229255603
2409,133256.86663494507
2410,156959.54615993827
2411,120694.04493812694
2412,148770.1700713228
2413,142432.27342907825
2414,130837.73682962543
2415,134875.3375088369
2416,131088.0057534259
2417,133450.1258354093
2418,123926.46552088844
2419,137210.27119959972
2420,122788.89872261004
2421,139075.8901539946
2422,121530.25972688054
2423,114645.14569293699
2424,152655.07061223596
2425,169292.03756727633
2426,116825.15872810895
2427,125012.99705386654
2428,159993.82762412803
2429,112520.91590123241
2430,131089.37022183443
2431,117176.44766455473
2432,135809.3787222234
2433,142507.1902171293
2434,142150.1755514017
2435,155149.35057915119
2436,104034.21893867875
2437,119785.92625310169
2438,121550.75379325982
2439,117139.47365328345
2440,128056.87544694911
2441,106142.82700240477
2442,103675.71284426229
2443,111860.36969659643
2444,115620.6489667559
2445,96853.75904103543
2446,115405.0606513832
2447,225276.5001820743
2448,148618.8185670627
2449,109612.11474079413
2450,150579.78519785218
2451,118032.67789251711
2452,193990.778600053
2453,92615.43981346826
2454,121120.14238103761
2455,94975.51359904725
2456,135310.01726752846
2457,116920.64427933333
2458,110386.35509592404
2459,114222.84902984482
2460,152457.91396979694
2461,122997.08388201238
2462,129525.24773115052
2463,116832.41165653079
2464,177709.38836821006
2465,132677.40958652375
2466,125455.95042063456
2467,159049.01596851836
2468,99436.95126076808
2469,105727.39477785453
2470,187386.77052945938
2471,207996.1725801219
2472,202713.8340087706
2473,108860.86009976522
2474,107998.45518509143
2475,220941.58353219682
2476,122777.01147087853
2477,130735.74297778391
2478,161673.1810369019
2479,122164.08335635276
2480,133994.6880205211
2481,131787.86942597025
2482,116948.57566986271
2483,122021.81310000956
2484,130914.142516155
2485,128330.17409388264
2486,152935.69302882074
2487,162393.34348766718
2488,151570.9096223302
2489,144705.71956736685
2490,145378.7178492473
2491,92078.33707899821
2492,179401.26578272574
2493,126964.15172244536
2494,151898.16934581977
2495,95642.0313599322
2496,224712.98110234612
2497,138332.82155181014
2498,118970.790239194
2499,92089.12654140322
2500,132990.70990446635
2501,134878.9624402908
2502,132663.20435827036
2503,107503.195642097
2504,188463.4045564786
2505,219745.65498043082
2506,267290.5615313511
2507,373350.5994734296
2508,268510.60879209597
2509,217623.05082065842
2510,234336.2248920261
2511,187926.90730690968
2512,219590.91356932063
2513,219890.67614953278
2514,207867.54251383748
2515,149055.05941678444
2516,151653.07195444478
2517,136754.2678449592
2518,139605.48891863166
2519,228177.73148867404
2520,202402.18985754874
2521,192605.71112130923
2522,218956.50626964646
2523,132082.71229850035
2524,140919.7593121944
2525,143119.6382610408
2526,146050.5156475331
2527,130496.13818472464
2528,125903.69276527248
2529,125271.40956828458
2530,100292.09839465235
2531,227415.0240335201
2532,232380.99915024758
2533,201677.45947939405
2534,234729.67101748692
2535,275496.04304349725
2536,225873.82213667137
2537,209908.65389731363
2538,187474.30518521654
2539,185726.04346144115
2540,177553.12213787
2541,184461.74010525207
2542,170486.4134812375
2543,121880.57699748424
2544,138444.099683669
2545,124622.00143382873
2546,149303.71368131402
2547,138191.15767293682
2548,155391.00716756756
2549,149451.62720325368
2550,280159.1493624444
2551,138335.99274699576
2552,124780.99283200447
2553,86784.19290394807
2554,107250.26385832076
2555,91514.40018753627
2556,104829.61744465557
2557,109285.51462215914
2558,160631.34139503786
2559,144861.83400310052
2560,126909.89300028901
2561,146423.45213881932
2562,142764.54439458964
2563,147196.07514710087
2564,171971.58524766666
2565,120638.19682156263
2566,133212.15610565257
2567,140277.63679595775
2568,188808.7002202091
2569,188105.4469680241
2570,115826.72033911438
2571,176012.01508525605
2572,184442.55754400484
2573,248002.9919110025
2574,293818.52790566155
2575,128422.86111214958
2576,126791.29928755455
2577,154227.95609099625
2578,99193.28669004257
2579,66119.16609536298
2580,136807.6272934952
2581,126239.80817234499
2582,111604.31813978458
2583,264358.76237197977
2584,162132.09148169289
2585,175371.13473939197
2586,191415.08821551607
2587,194510.86370182337
2588,153783.83361905615
2589,143495.08326236112
2590,216064.99269486952
2591,187938.6721321469
2592,248482.00471016477
2593,263654.65964674205
2594,178950.82610856334
2595,211666.27575751685
2596,305574.5397655809
2597,192166.72456746138
2598,280805.6275727492
2599,349768.4601166886
2600,137817.23331911053
2601,142743.21060957166
2602,80330.72312143074
2603,91084.50543243974
2604,83609.59603463553
2605,80646.8265366997
2606,141265.07119933373
2607,163941.41120553957
2608,181429.9393212591
2609,163562.45491753402
2610,112169.22513597239
2611,147962.16537003074
2612,156529.82483571686
2613,125059.78720607529
2614,124823.45484595142
2615,151158.6495524368
2616,137725.97644336623
2617,170749.6088967763
2618,163815.15298432307
2619,240848.82005921533
2620,178706.91484019006
2621,182415.29940570277
2622,189679.24981724448
2623,257402.8631136283
2624,286738.1553514603
2625,341601.3710371386
2626,164566.6659240372
2627,179867.2466230197
2628,382819.0456249353
2629,457715.5862236494
2630,345244.41597297584
2631,450555.4198260404
2632,359740.7331070754
2633,304373.4042810775
2634,368421.06368984963
2635,148715.37449357976
2636,192887.78930716176
2637,163968.9349155523
2638,256099.18907389994
2639,179950.55834752377
2640,152463.12038843514
2641,115973.31405866536
2642,182122.97268913788
2643,110824.54281815862
2644,125459.88154106025
2645,93885.06963263583
2646,93677.77313752325
2647,93018.34879836951
2648,132600.55767333636
2649,143966.38457547783
2650,146334.5463991849
2651,148982.63768574147
2652,417311.0406057303
2653,254914.87865431985
2654,264869.9213179313
2655,363927.5214330414
2656,319659.06637564587
2657,331542.6324523774
2658,277073.9298765077
2659,297883.055053532
2660,322467.1179638861
2661,336073.2554304898
2662,328256.88456499024
2663,274636.9298565622
2664,275433.0220859263
2665,323863.8940270856
2666,286275.36139356345
2667,168492.15704728302
2668,182791.8424504265
2669,178840.06759459566
2670,278213.205421623
2671,182922.63052322
2672,189529.15383361417
2673,189865.85609210283
2674,181660.33938051487
2675,171493.1974625429
2676,189097.61205641832
2677,192606.97727758318
2678,262221.5116863367
2679,284344.4208109208
2680,279014.84033976105
2681,467157.7753346521
2682,323400.6723670255
2683,512043.8128956195
2684,307964.4113619847
2685,321334.70090442227
2686,260806.0865071535
2687,249976.93547382508
2688,234952.8184394579
2689,214231.36183313496
2690,427921.87637710996
2691,196312.22380761092
2692,134552.26948367123
2693,197465.58511440887
2694,134951.8178813147
2695,188688.43137880476
2696,186506.21194536166
2697,199542.0853976666
2698,185381.0377900746
2699,175251.02325034398
2700,168341.7756077687
2701,148925.67785718013
2702,131174.20703848492
2703,136222.91677515954
2704,134738.8314573123
2705,133267.7418820855
2706,127112.17090670462
2707,128588.84759629583
2708,135847.56497475822
2709,105444.18734165608
2710,125723.53104996118
2711,286257.7386851442
2712,342886.9868547766
2713,181220.76003761997
2714,149390.02831706495
2715,172029.9143029024
2716,155011.73090603633
2717,171768.139586984
2718,236195.00735482163
2719,147535.33903924117
2720,168759.90149246657
2721,143823.29977478134
2722,158508.40145837958
2723,137501.05505668034
2724,124904.54914195537
2725,136375.13479290094
2726,152378.79658304312
2727,136956.9016981109
2728,167755.1710805585
2729,149128.36691832
2730,147390.00888708074
2731,113785.9175841148
2732,123524.34756485933
2733,152973.34665295854
2734,150793.83517696804
