Id,SalePrice
1656,148023.2110173693
1657,152242.47664020836
1658,150417.4331616451
1659,144912.6210889214
1660,140935.39503845252
1661,398237.6949487955
1662,412263.7686897023
1663,381821.4299743203
1664,441746.3383100862
1665,341167.64402019937
1666,248113.86586610271
1667,331422.94519444316
1668,350360.0623681138
1669,288379.4751180351
1670,347007.0354474525
1671,251530.26859879022
1672,439878.8494497725
1673,300364.6415670981
1674,250830.11772467912
1675,184788.41717319898
1676,191369.87397303144
1677,203435.52550403614
1678,449259.5692578525
1679,321328.0484876178
1680,349016.57927569695
1681,271224.67979973386
1682,287819.4628395679
1683,186542.56716146236
1684,174508.95289109045
1685,177104.93636379341
1686,168382.70415889507
1687,165936.2988244302
1688,189141.29965324426
1689,188442.93253555513
1690,181288.28942746477
1691,171262.08998605434
1692,249047.02204261723
1693,166076.83663685527
1694,180646.87442213597
1695,171970.57107260925
1696,255673.87325256946
1697,175058.3844209213
1698,332046.2587855635
1699,346662.9539629345
1700,244571.6423283929
1701,265724.9809849921
1702,260721.05323194107
1703,269912.5976759274
1704,284592.41819684516
1705,247413.02289108865
1706,413707.07136911486
1707,223777.872636093
1708,209990.6296906529
1709,283595.7072043279
1710,230761.57808338737
1711,232759.31179921987
1712,273784.2693166518
1713,251962.5223850286
1714,219447.480217273
1715,204324.49927919594
1716,191708.36878581299
1717,178962.17349037703
1718,145481.88314516423
1719,204878.42734410914
1720,245942.45976221043
1721,178419.11903731115
1722,138951.16791829208
1723,155976.44952317482
1724,219481.89217985107
1725,227465.38196189917
1726,188609.14500797045
1727,173878.6547745374
1728,183393.5914147468
1729,162945.22011860908
1730,146684.2215974978
1731,126587.35899131553
1732,117142.34972062777
1733,109270.62435800959
1734,130465.72760681572
1735,129190.16801590007
1736,126005.2974036343
1737,321107.1155232941
1738,215064.41089362185
1739,301394.1918862565
1740,186904.68344305825
1741,180801.0347997398
1742,171431.03048461344
1743,173481.050804278
1744,282172.7957487423
1745,258449.2952475321
1746,240692.46190856243
1747,224023.5933639696
1748,216873.01703264262
1749,158944.48169779032
1750,125297.63243491639
1751,231249.7187604545
1752,122471.54853436447
1753,161383.5098182556
1754,221831.1421347099
1755,160217.25551261695
1756,117055.43001533845
1757,123791.41805661778
1758,138435.8068693807
1759,158288.19182797172
1760,159055.79829813048
1761,129611.57991617668
1762,167651.06904956765
1763,162695.59448016336
1764,129407.85232639569
1765,173754.65135221955
1766,172334.94258113077
1767,185988.52054900018
1768,137021.5958907612
1769,175562.69783872395
1770,136108.8271738428
1771,116256.23654249603
1772,145751.9044736219
1773,129787.3554866443
1774,140265.84722603823
1775,140018.812505153
1776,116019.49893022007
1777,114898.43265072104
1778,132692.87518148948
1779,118797.04531616955
1780,159760.60085829452
1781,137731.0105818937
1782,89467.89592610601
1783,131048.63678510304
1784,85925.20676502147
1785,113520.08959434983
1786,127809.75255164476
1787,161395.9632250232
1788,62660.66781857556
1789,105213.01405635427
1790,75151.85535083897
1791,175329.87588108968
1792,152157.11476036394
1793,146343.01883287975
1794,135900.99564158724
1795,144814.6889178175
1796,115309.85775622552
1797,126033.46392253756
1798,132812.50214594937
1799,113908.4832780127
1800,128579.31370456617
1801,121573.39985592343
1802,151869.708292034
1803,154077.37061718467
1804,138755.73572503412
1805,138404.85322422016
1806,113549.7300600982
1807,129656.17893149689
1808,112681.78776892294
1809,113308.63287756624
1810,135235.24494699054
1811,110737.89384306251
1812,119802.96364488736
1813,120306.4859627709
1814,96388.79934332967
1815,67759.76752932376
1816,96110.49702030855
1817,126454.01319457206
1818,155657.82237514312
1819,112140.98567392708
1820,78732.26792686144
1821,130137.28192174794
1822,157186.57505058407
1823,48852.24645332575
1824,130215.8311959149
1825,133602.5415068343
1826,100004.26506723254
1827,107815.639160723
1828,135886.64402660241
1829,115369.30270490913
1830,161556.6136117753
1831,163141.7985520763
1832,138824.21567386144
1833,148282.3141178222
1834,144324.8991640139
1835,155857.1559719442
1836,166780.10839812338
1837,85945.23030175015
1838,123814.44828728602
1839,80675.14023963285
1840,159897.44460361282
1841,151110.8131931604
1842,96006.1298029374
1843,135036.47971008925
1844,119727.1532881609
1845,144520.8478477712
1846,151327.7163663593
1847,153334.2854714156
1848,64994.54714539729
1849,122173.01675180826
1850,133473.7264473337
1851,137260.96921653452
1852,132807.59521116223
1853,138557.4151875021
1854,176961.99236630043
1855,153821.8588686102
1856,226298.18285499437
1857,130039.57400313106
1858,143441.89542060267
1859,120880.26301403038
1860,152011.18749730874
1861,120251.86967825536
1862,284043.93999621127
1863,278370.78358912107
1864,278370.78358912107
1865,308148.59080686484
1866,315011.0045465208
1867,246448.3559495399
1868,267030.3575739008
1869,195256.91842671236
1870,225500.17248826343
1871,243386.7090590141
1872,169053.54641414087
1873,239442.06375880205
1874,138215.94265449556
1875,196088.4724629919
1876,193920.38467271137
1877,195351.91727135069
1878,196759.75231496416
1879,130082.79797624823
1880,134997.44888030004
1881,221881.87806191182
1882,252532.56001965876
1883,200873.76871081366
1884,229841.56911009812
1885,222563.2066022983
1886,251126.84216723556
1887,190381.4941820101
1888,258413.78202036404
1889,167240.73672258036
1890,129915.89448243793
1891,135719.43952043098
1892,111811.36377999169
1893,133671.23343793786
1894,135194.3079196225
1895,140069.74222254893
1896,118202.52912026612
1897,115013.34653863199
1898,91876.69794598318
1899,134487.74370924858
1900,150520.57727219208
1901,149294.52939201816
1902,156073.20699569807
1903,234856.7833788072
1904,138754.75018506192
1905,194463.8231068228
1906,153726.93700661094
1907,193298.99846121456
1908,114197.18620103382
1909,134290.88508840473
1910,132334.4092717576
1911,188832.4536959302
1912,286834.5358835897
1913,127687.63531719368
1914,64549.91472768147
1915,328225.5799451232
1916,59314.934975456315
1917,251847.96973280702
1918,132080.06567144464
1919,152683.85511339843
1920,171014.28082120215
1921,416032.10973910213
1922,329360.5359851886
1923,207498.95816571094
1924,220824.91018282564
1925,231853.0878939331
1926,375026.40339885396
1927,139380.50094685197
1928,152462.65182825766
1929,126426.80399359892
1930,133886.27434054867
1931,138367.75377815755
1932,131347.63466793648
1933,165367.9097123776
1934,181943.31101496445
1935,173334.78554162005
1936,183811.19966982614
1937,181872.98592544353
1938,171342.08438644264
1939,247790.92552807284
1940,210292.52085147137
1941,181018.66594281522
1942,185881.15270468785
1943,196729.92340228084
1944,313163.31727445
1945,348951.24138427945
1946,169973.42935185842
1947,322321.5339918783
1948,174156.96195719417
1949,244507.5866418075
1950,178287.34478428072
1951,254749.24960471436
1952,254601.5419683962
1953,165736.79297453034
1954,205942.07173758102
1955,133422.8664502459
1956,302795.85954244836
1957,175759.90037695505
1958,296843.50939231185
1959,142159.9052584891
1960,118942.72159612572
1961,127784.54587606683
1962,91941.07805679069
1963,98401.10130681886
1964,117492.8940877741
1965,150746.1449902471
1966,151496.50438707878
1967,260921.61645508552
1968,336923.04243703757
1969,356427.502590001
1970,432239.17751029436
1971,415628.9627770001
1972,365863.3852351132
1973,267740.8265630328
1974,304316.51030683663
1975,439399.54070900666
1976,255829.2199683995
1977,324341.5398091509
1978,355504.3870686997
1979,365902.35860626906
1980,192317.76015577707
1981,337338.3577692476
1982,228497.35314974323
1983,228497.35314974323
1984,168607.9376073886
1985,189038.39880323227
1986,190058.74236172295
1987,177792.36949660775
1988,181866.8830633464
1989,187157.85121530766
1990,219387.22732108328
1991,208486.97412493257
1992,213983.4513926738
1993,171900.68479292202
1994,236807.26919361565
1995,182099.63536761538
1996,253372.40054734726
1997,334963.61791651254
1998,343371.07763693173
1999,251069.21580179012
2000,320957.6519534016
2001,248691.32004079365
2002,225034.69019884878
2003,253123.39587944324
2004,243491.22243224236
2005,219864.31626412956
2006,228871.39952631012
2007,277374.3159234659
2008,184819.94897164
2009,190848.92544149142
2010,186575.41234424675
2011,146622.47284810196
2012,180516.4264004726
2013,186734.1175014873
2014,190014.57109066902
2015,190477.88254230883
2016,190000.7126023423
2017,199271.03491087412
2018,130270.92760345805
2019,109228.94485713585
2020,109930.74169797773
2021,107807.54253978508
2022,171456.51625696404
2023,157252.4208107285
2024,223420.44174638958
2025,397867.33302529145
2026,182473.6904172903
2027,156063.2100287485
2028,156635.33251021325
2029,172324.89974400203
2030,283254.2138768475
2031,238947.02226341798
2032,270914.45523466
2033,273702.93136994593
2034,160767.00819630965
2035,204265.54108391606
2036,184696.1207977977
2037,184637.6781917472
2038,361247.98676441837
2039,194309.36331761372
2040,404694.3644606972
2041,252104.4767825456
2042,214302.00663403355
2043,175136.92881623056
2044,180259.37917287147
2045,228789.89614447675
2046,140978.20849180076
2047,147570.04427075875
2048,132722.28187497376
2049,142707.9516023451
2050,170405.9451874192
2051,104087.80983380473
2052,133763.46119911634
2053,144295.7700270565
2054,78149.37528114785
2055,158341.27262456302
2056,120229.35740554906
2057,131253.42099303767
2058,197901.0064365765
2059,139937.57146678318
2060,155671.03424908465
2061,169452.14513775855
2062,138764.8322769225
2063,113934.98504509471
2064,141289.83911684674
2065,125031.43033137642
2066,163037.3640955244
2067,127616.65722399582
2068,141265.29447724883
2069,87476.77898981266
2070,107867.42619751288
2071,87515.89386892198
2072,135090.6348798646
2073,122239.7266953422
2074,170868.71010207554
2075,144415.58114036426
2076,123380.47714772889
2077,151927.2614566742
2078,132959.76697127067
2079,131367.20850862213
2080,123539.06053442913
2081,123036.6509361584
2082,132436.09356717905
2083,142974.42478682197
2084,116909.30465890879
2085,140290.47348122354
2086,110193.30215929433
2087,119824.84416976407
2088,114742.26897916867
2089,104254.97241922149
2090,129310.59967715773
2091,117687.58060612742
2092,125702.35369721035
2093,133527.26354805252
2094,153680.85123956355
2095,146401.62889427
2096,90268.97530208199
2097,97402.8480034111
2098,144237.50289123785
2099,55212.299795944564
2100,107422.19569087538
2101,117318.66072232262
2102,146008.60156569112
2103,94446.00168639571
2104,129410.0938925531
2105,115701.12107612065
2106,76793.19111786298
2107,237254.2405445549
2108,129085.12671449073
2109,118158.64389998469
2110,121304.50113696347
2111,157360.15644439435
2112,138708.7701318576
2113,110422.25354717128
2114,95685.74445676616
2115,139793.88706172892
2116,111873.63412179222
2117,158693.7023482863
2118,123045.96126770676
2119,106661.81800904534
2120,100837.04049800891
2121,110221.20405866107
2122,103160.9545581278
2123,92798.22579973607
2124,213799.05806132045
2125,152304.4477965131
2126,168016.98172537723
2127,144014.83625117526
2128,129054.83030719927
2129,102928.2952408168
2130,138924.90353656106
2131,182772.21809442356
2132,111690.39877277408
2133,113595.83281428921
2134,117524.39095122492
2135,95883.05891828459
2136,78597.78066875147
2137,112082.73190347654
2138,132787.12890963428
2139,147922.37381492433
2140,132653.4703613483
2141,119727.1532881609
2142,144025.77554638404
2143,151391.00822024042
2144,114559.41442974354
2145,131265.4523726392
2146,141532.27640980977
2147,150435.83103791502
2148,128583.5232918723
2149,133890.99453751586
2150,232150.07256295485
2151,138226.57028340606
2152,144094.49572434192
2153,151053.06102031938
2154,114972.36002370328
2155,126587.44013405943
2156,235114.6484232516
2157,225314.74730820497
2158,225388.84571306518
2159,218222.6259173414
2160,163528.78295320336
2161,266308.8015010754
2162,418895.81575388066
2163,322077.3929852333
2164,242937.20364009764
2165,177453.54184443588
2166,139147.21958964804
2167,191339.97520206872
2168,209283.70644238836
2169,188599.47578467045
2170,218753.69859726416
2171,143038.79880428113
2172,144636.3322386061
2173,161850.64807034543
2174,255089.71128121135
2175,292608.3684856563
2176,255367.11395776982
2177,267462.2020500766
2178,217892.80557008795
2179,146908.66833227145
2180,169294.8185371049
2181,199813.2113727642
2182,218578.56581641836
2183,205700.20218354458
2184,126627.38699870078
2185,107736.32563880314
2186,151597.2594223105
2187,148265.05695651978
2188,155361.16112059643
2189,172997.85502014135
2190,85866.771754966
2191,87546.60316947567
2192,92783.71935790466
2193,91783.66240311212
2194,93173.82222297449
2195,109032.8597552641
2196,106562.81091405611
2197,111237.80491458444
2198,161233.2598458605
2199,148068.80310745822
2200,124635.47470374024
2201,127679.94719328375
2202,192761.83070864616
2203,184059.67823757516
2204,179893.7719924114
2205,133024.7947471083
2206,144365.59937510223
2207,223930.6990112769
2208,244953.77056752527
2209,180822.53609738234
2210,115733.01747969726
2211,111520.8179833457
2212,106521.22705479957
2213,101225.04690003178
2214,142789.3072848666
2215,88557.95766966784
2216,147903.32184443463
2217,58177.54410549449
2218,69959.91243812942
2219,67168.18512052076
2220,69993.19596959675
2221,322200.0881756412
2222,257690.53567612468
2223,262255.1283631187
2224,222447.04250041433
2225,135426.1302541728
2226,165332.48509416566
2227,197499.0034223975
2228,245629.6311846953
2229,228512.53027323878
2230,154901.23202946398
2231,204453.93728513003
2232,183499.47708117965
2233,176914.58203899383
2234,245750.45741645843
2235,196949.78591185538
2236,281622.4174743501
2237,333262.1100547478
2238,197466.12863954547
2239,113369.28275212648
2240,160194.55368580722
2241,142208.85409672372
2242,133762.09190517565
2243,124938.02388885355
2244,86713.84878833573
2245,93847.93964688199
2246,150057.0628442766
2247,91936.50082860743
2248,125283.13381975608
2249,124856.98154147307
2250,134451.61254729668
2251,139545.0549067824
2252,176101.74136809044
2253,158417.5537073457
2254,180603.12698633713
2255,180829.64670021203
2256,176220.91371634396
2257,200408.42233609018
2258,180784.18247154957
2259,183285.23607901856
2260,144379.23569175042
2261,180493.87674486035
2262,201742.42689608558
2263,315003.0014580214
2264,451712.2198600268
2265,149454.94655675578
2266,289239.9500073703
2267,348406.7839630915
2268,380768.07781124173
2269,153444.05308599377
2270,176607.25121188757
2271,238749.08467582954
2272,197758.16429891827
2273,166075.85416100765
2274,167195.52513070995
2275,181016.91465721486
2276,174660.68046782515
2277,183008.8747192015
2278,149121.17053222674
2279,115642.15869005941
2280,114644.22279339521
2281,176440.1296558905
2282,174635.0010953876
2283,92311.70050616634
2284,113453.06947743506
2285,142436.63619677236
2286,120924.57057031916
2287,338694.8564169839
2288,290944.1202448742
2289,367431.8873999814
2290,436297.88435008033
2291,315969.22481331305
2292,389898.55976002367
2293,464045.5280996832
2294,421336.8303854541
2295,456157.3873503693
2296,317024.88729116716
2297,305172.7677067405
2298,353484.8383031955
2299,390488.3384046804
2300,316066.8895551641
2301,267274.1853367409
2302,229491.32738800193
2303,269789.2553438181
2304,258004.2556366446
2305,189832.87808285264
2306,189902.74249091654
2307,183906.71936727047
2308,222093.26941975753
2309,277282.34561092913
2310,241049.3263717855
2311,186542.56716146236
2312,177528.02905595247
2313,175272.94618977097
2314,172177.81583146006
2315,175028.3292533886
2316,179869.00252905008
2317,173012.22783358762
2318,175723.54309891118
2319,177037.7397946909
2320,181164.4464768117
2321,230372.98010423197
2322,165210.30145966052
2323,178073.06314533943
2324,158959.10922404632
2325,229792.11295695129
2326,164785.51611196928
2327,214645.828057178
2328,218752.7466739006
2329,181494.45724278584
2330,180515.3436862026
2331,355086.63215520815
2332,418033.24337808054
2333,316262.36172610853
2334,265400.44013618905
2335,250895.9910577105
2336,322963.05891275743
2337,217839.53249079938
2338,239307.4095690796
2339,231732.8638260471
2340,371747.7340924916
2341,221469.97137072534
2342,232413.6254668266
2343,219596.0590920897
2344,241976.91581586897
2345,249588.37403843406
2346,228645.07421728302
2347,205796.47695489094
2348,226943.4387195267
2349,165317.01531650499
2350,264509.866797682
2351,282408.49889571953
2352,268079.5223381181
2353,214439.80963062664
2354,137354.0037967958
2355,151409.61073980216
2356,154790.37430401094
2357,209142.72949844514
2358,201734.54185591888
2359,122223.94092771987
2360,127966.2391748732
2361,137596.17549533234
2362,289995.5426661146
2363,141175.80925418297
2364,142137.3239730784
2365,213445.96134710877
2366,191569.04624553723
2367,241269.17309962842
2368,204063.40314661092
2369,231439.55004496087
2370,171779.84907531578
2371,174971.968865322
2372,195730.11045305856
2373,248119.3293937589
2374,331666.4668560566
2375,235972.00006957533
2376,276840.48331254127
2377,330836.8909713257
2378,142718.1064521694
2379,203925.307908837
2380,146164.7824815767
2381,153068.1691863874
2382,180228.78626022526
2383,221653.179438509
2384,234479.57641950736
2385,149123.19205849542
2386,142714.7804875227
2387,133064.9919575472
2388,102430.08425082432
2389,128072.42461324134
2390,134530.3106983642
2391,137827.34652135466
2392,120266.22157272162
2393,159132.41840883254
2394,146626.28051463288
2395,183401.62499915162
2396,150892.6700310658
2397,178253.2193754046
2398,114671.7231671626
2399,70364.45388173006
2400,66737.49038802032
2401,120321.93835709215
2402,136309.70444415312
2403,134792.5413253629
2404,132803.9835189887
2405,156925.76445390427
2406,131761.10271645943
2407,135803.80270161398
2408,143644.1142363797
2409,132950.45860535017
2410,157940.37545357106
2411,120359.85768661909
2412,146855.4671278484
2413,140966.64777932232
2414,125933.95059568401
2415,138576.28080715204
2416,128176.45138572395
2417,135421.46193483827
2418,125650.27937121142
2419,143470.75884145044
2420,125455.12385763465
2421,143379.31101415236
2422,123535.20543311384
2423,114902.67560657136
2424,155315.50680785713
2425,174133.5529183604
2426,111673.60120403752
2427,123022.62546480438
2428,162008.25881143418
2429,111526.89713270197
2430,131689.49407920463
2431,114026.09593112807
2432,135979.60699499288
2433,140344.46955719363
2434,136787.64790087822
2435,152176.54313285413
2436,104567.14994254375
2437,119062.70128814942
2438,121172.99234617791
2439,112574.92813552958
2440,127204.99908722937
2441,109590.45524062561
2442,104189.22389226167
2443,112471.47458753722
2444,117361.88846419407
2445,99195.89684241686
2446,113300.42464264389
2447,210060.34934801355
2448,151514.81955700507
2449,109395.13545386073
2450,156097.8656118059
2451,118116.49748431776
2452,187351.19114039073
2453,92938.09282280697
2454,115967.29935514717
2455,96280.43400158049
2456,139209.67902144665
2457,117534.49371425607
2458,108489.25989232297
2459,113842.72617919535
2460,150184.8813176088
2461,120850.70725557665
2462,127661.3668869276
2463,116166.8442198724
2464,182586.99465388776
2465,137119.87553248758
2466,121124.21415110565
2467,154083.45830915915
2468,104082.30285501432
2469,108060.0941791001
2470,182911.96955871335
2471,206227.493298664
2472,197482.72063038216
2473,111524.5207954423
2474,105694.21418001244
2475,221388.10805200433
2476,120083.84002507756
2477,132208.270378198
2478,161540.9223160368
2479,124341.26897360552
2480,136004.2282550329
2481,132490.39358046927
2482,116997.52960273062
2483,122137.77992958232
2484,130438.55423637456
2485,130190.83124855696
2486,150840.1274069594
2487,164110.9742368677
2488,153878.27058532168
2489,144468.43314677596
2490,141587.73931801048
2491,91704.08774812006
2492,184434.57302679637
2493,127795.07584130066
2494,151548.57997269952
2495,94051.28387343546
2496,235152.1738536027
2497,140154.97129040843
2498,116376.07344896605
2499,91242.30782624561
2500,133752.93873873708
2501,137370.20964240743
2502,135396.5867679037
2503,106124.30928457783
2504,191045.48743607366
2505,217796.2260171098
2506,272789.2817125292
2507,359175.7578842244
2508,272818.37774653145
2509,216218.58524634354
2510,241386.45917696698
2511,189884.1330974737
2512,219349.02635548086
2513,222823.4030268122
2514,204233.4828981562
2515,149324.69199486714
2516,153655.37168033692
2517,136807.50088498037
2518,142816.98779119615
2519,228780.2096390733
2520,202340.403999865
2521,196397.8187742387
2522,220186.56746505134
2523,129391.3040288464
2524,139677.9071855512
2525,145009.9477696899
2526,148418.27405945686
2527,128259.93105423661
2528,126346.61622173835
2529,126119.56740866073
2530,94463.47619791329
2531,230414.11087447303
2532,233106.8321164442
2533,199974.10122465526
2534,235980.77179031764
2535,284848.68862183404
2536,230757.861822377
2537,211651.14111354275
2538,189756.31674939286
2539,188827.135156954
2540,176008.86256050915
2541,183380.52886329702
2542,168838.13728743128
2543,118308.30406370564
2544,138268.40568355625
2545,124516.42034537917
2546,150512.1853910625
2547,140120.81388284324
2548,149990.4711030528
2549,148480.01417173154
2550,284998.08779738075
2551,139522.9202570525
2552,122673.60748998406
2553,89243.07387962932
2554,110908.07578487425
2555,89757.76965934089
2556,100217.6752177404
2557,107988.00851984406
2558,156713.51699713932
2559,153318.64789762464
2560,129293.6538980794
2561,143510.35356583403
2562,148047.16525432037
2563,151655.60437515585
2564,173637.6494353688
2565,113711.13417492264
2566,140618.61021081344
2567,137742.7732163469
2568,201716.1686798804
2569,191730.52944528614
2570,113988.61319544086
2571,174605.02871905622
2572,180505.97057981492
2573,251924.58717258467
2574,300732.25593116606
2575,125873.4938003432
2576,127748.30757580347
2577,154951.49178228385
2578,100605.62190294285
2579,66250.84069531255
2580,127365.63545870195
2581,125526.43267592601
2582,113926.09165858652
2583,259780.21924458144
2584,160976.6396067988
2585,172971.98417365036
2586,185182.93631352804
2587,190829.95109680068
2588,151986.91200227488
2589,146266.36537206545
2590,219871.7843255259
2591,188655.2232848092
2592,241637.01903704926
2593,261725.22023558157
2594,180057.77058770953
2595,209797.70146166146
2596,314138.98722255504
2597,197781.52580087137
2598,283001.5629708734
2599,359308.98628830945
2600,135202.23315116885
2601,143934.63433004144
2602,80810.20782694987
2603,93022.66496812791
2604,84506.57294511273
2605,81392.94251472982
2606,143223.55368364175
2607,163838.5452232717
2608,180654.3164466846
2609,164564.3035160341
2610,112204.19565607302
2611,151000.59553198767
2612,154990.06954497346
2613,124925.39301585348
2614,125001.71867597707
2615,150908.7873965957
2616,140255.5514168755
2617,165670.94147116606
2618,173513.60307086832
2619,241492.38045487012
2620,179613.30043741514
2621,182252.5578510663
2622,189681.48722059553
2623,260946.80092127546
2624,280685.2760939898
2625,341481.1982487574
2626,166154.25557584822
2627,175139.5182826306
2628,389651.5203941195
2629,469400.3051738237
2630,341040.5334621689
2631,436774.34555699275
2632,372403.0416660317
2633,312383.3210703107
2634,367919.9530185216
2635,148977.71458119573
2636,191634.0722434984
2637,162673.4803997792
2638,253438.5965901869
2639,177918.12984488878
2640,152913.65074976409
2641,117626.06607197903
2642,179491.151091117
2643,106760.34428698088
2644,125999.2577816291
2645,93050.62929842032
2646,91705.98796242221
2647,93065.94233210746
2648,134772.56638492263
2649,140681.88906503408
2650,147013.37511276966
2651,147912.784312971
2652,417008.2669297423
2653,258190.0029501678
2654,259110.83306858054
2655,361369.0223473027
2656,316385.80733596644
2657,345290.5874392796
2658,280846.32085590414
2659,300594.3477902866
2660,333847.0195265815
2661,332349.4374101726
2662,329581.4897517787
2663,266759.5966998824
2664,277479.645677746
2665,313243.684748244
2666,297544.18088874326
2667,168795.58346105734
2668,181919.15341829945
2669,176965.3677652621
2670,284108.73840822076
2671,181853.34422911837
2672,185296.86758306553
2673,195586.36986563692
2674,186085.4596835403
2675,169719.42910861515
2676,188442.93253555513
2677,195757.55431456232
2678,260433.13482215014
2679,273582.9551972723
2680,273391.60380854184
2681,449296.28447723284
2682,321067.1376025553
2683,523675.08969911694
2684,302608.071447772
2685,321910.5144144866
2686,261916.8509826489
2687,254743.78498953104
2688,233001.49947265282
2689,222189.57443232878
2690,417489.4341932028
2691,195246.37363887668
2692,141508.14214786043
2693,198870.3900597473
2694,139497.0054673016
2695,188160.09417601078
2696,185536.41496655915
2697,199398.74547428434
2698,188350.25722492786
2699,176446.14560410686
2700,166319.99744733478
2701,149275.16946425944
2702,131223.67293593244
2703,134851.49920454618
2704,138471.93934211854
2705,135252.8996976413
2706,124061.14898340734
2707,130422.87695585558
2708,134877.5085637964
2709,108536.49789138307
2710,125570.12185386701
2711,278344.268607427
2712,335200.64066277264
2713,179388.6346045107
2714,149959.72864212524
2715,172022.62517989535
2716,156571.83836595167
2717,172992.4931712347
2718,236618.96180902552
2719,148199.51480566442
2720,167061.5893052458
2721,143294.5031568204
2722,158846.2092194868
2723,134849.95930827968
2724,123907.5359851666
2725,137553.28883606123
2726,151830.65129192852
2727,143035.8900405642
2728,164217.55751887598
2729,145529.63002823666
2730,145390.55516233674
2731,115693.27261594919
2732,122738.5129978224
2733,153922.993904581
2734,151372.50342036702
