Id,SalePrice
1633,181362.32840879614
1634,192692.1309171595
1635,180079.99861160878
1636,163922.39708027503
1637,193092.50365928098
1638,206128.80376544743
1639,187082.96078899084
1640,247153.50033900357
1641,178725.49393651387
1642,278771.2045078776
1643,228882.98777911367
1644,233085.72368800308
1645,236156.29905186518
1646,166579.4663179847
1647,165424.61408272482
1648,131752.18543571
1649,141477.5391751641
1650,115127.91311562256
1651,105566.21117221279
1652,92587.46542083836
1653,97036.70845075935
1654,145099.5689945775
1655,123039.42813654867
1656,140256.86344165058
1657,152443.3450273973
1658,157224.3460483249
1659,114207.97258670608
1660,147884.51535900653
1661,411461.93688499986
1662,353453.9077329498
1663,365857.2358199371
1664,455574.6819029772
1665,333269.8761570952
1666,307266.07032581465
1667,331527.6266868963
1668,353405.85374593467
1669,321165.114332656
1670,345985.85201602674
1671,233461.74677954282
1672,372347.3832526385
1673,276831.0786677682
1674,226933.7590311235
1675,189755.87496804856
1676,188416.3329823436
1677,199654.6627514241
1678,451386.97014988353
1679,368898.63534023275
1680,320384.90530055703
1681,288365.69785360846
1682,309020.2102583222
1683,186098.06924626994
1684,197931.25728292915
1685,195802.62516495827
1686,181805.38705506668
1687,189185.50493567085
1688,205012.8650200653
1689,212898.60343895326
1690,208918.18454669448
1691,200000.65497019372
1692,280832.126963684
1693,186124.7796049366
1694,182787.54136724983
1695,169749.4134232381
1696,281248.340779045
1697,174263.991139139
1698,306454.52991158597
1699,284347.9157256816
1700,236879.62974019474
1701,251063.91078093153
1702,238208.02211241113
1703,238424.62930107114
1704,257368.19035157727
1705,260811.94205385086
1706,414670.1832172959
1707,231174.11366978686
1708,204059.80881555975
1709,258954.94763125535
1710,219646.81135845708
1711,289364.68339728465
1712,239983.96622424838
1713,280331.6824323244
1714,218839.66688732675
1715,210702.22571950933
1716,178613.57242056576
1717,180741.86996246452
1718,128532.11448862086
1719,232177.7111756909
1720,246023.77486611225
1721,177145.91912729968
1722,121838.32788171826
1723,158340.2401542823
1724,204124.87970986497
1725,242290.81500556946
1726,190434.5336465456
1727,150492.49603106582
1728,195759.7339076766
1729,175217.96803085788
1730,165114.17528220915
1731,120257.31289940828
1732,120632.56577822403
1733,108415.16905380468
1734,117355.78203031747
1735,142593.7406673904
1736,106996.10044526334
1737,314966.4293132989
1738,227719.52427709027
1739,265408.13125524746
1740,198498.0973531464
1741,183200.3997160071
1742,177604.24331172387
1743,180936.33891073705
1744,342785.646195321
1745,213629.50221394817
1746,215173.70938615422
1747,230901.65926906432
1748,221980.98079389826
1749,160723.95128578282
1750,146673.0680772445
1751,238854.731719199
1752,103216.24147236723
1753,153781.14330619457
1754,204008.93048998984
1755,156791.33792682656
1756,135938.04082641922
1757,113001.18329313613
1758,147957.5576791049
1759,176752.1093768061
1760,165009.85181008594
1761,164634.11006006986
1762,180332.91151180418
1763,191558.20706578117
1764,106867.47204014608
1765,197150.6761888644
1766,188672.61525100036
1767,218425.77331095573
1768,150287.18845147942
1769,174351.11299093947
1770,168010.81359981748
1771,113121.79513648667
1772,129764.89011294827
1773,122108.30968250129
1774,132245.93481330265
1775,148790.7195395666
1776,133226.72557000752
1777,110226.4576406184
1778,147762.38036059806
1779,121615.46323489764
1780,192890.21366726432
1781,122419.6923263282
1782,66741.3139816516
1783,145557.99246714966
1784,105412.38315715425
1785,152125.3107001603
1786,136922.0063970891
1787,181534.79576359811
1788,54305.935495923884
1789,111642.06787999219
1790,66113.54177658045
1791,204132.28729508995
1792,161855.21761965082
1793,143877.4807306139
1794,179746.07127193533
1795,130542.52878202271
1796,165747.38222637164
1797,140997.11399399093
1798,108231.11662620759
1799,104905.25015556178
1800,112921.90078712464
1801,121325.85449677745
1802,136409.00414151308
1803,158050.49128246127
1804,132441.88589169944
1805,137840.59176792268
1806,119001.08655276426
1807,163524.72402448344
1808,121805.00782346439
1809,128848.63693959685
1810,147824.26027173182
1811,96010.61935438038
1812,93274.42801553008
1813,129526.90769811308
1814,89711.19191479805
1815,34743.48009162202
1816,103251.7665526833
1817,116154.05352987509
1818,184639.15824352056
1819,155759.10808528366
1820,38331.14574030075
1821,111038.89288123019
1822,156151.72424337175
1823,18547.372287282546
1824,137817.21235368308
1825,145915.14728418298
1826,88014.82586467525
1827,94286.90157405622
1828,130022.03329852108
1829,139780.92445738375
1830,145293.7504749886
1831,169514.4124404085
1832,75830.96347164724
1833,145819.26036676107
1834,122943.03744303866
1835,76683.4213326913
1836,124278.42041255158
1837,84658.21959335802
1838,114582.49452384646
1839,106118.96359207202
1840,157453.83601081083
1841,140826.6802838328
1842,94596.86330517591
1843,123866.35668726834
1844,152557.14836338157
1845,133264.63202337825
1846,145617.69336961798
1847,157719.9744368112
1848,36687.532535705526
1849,128016.78986836625
1850,115050.2719967438
1851,142135.9962578563
1852,128369.04947318452
1853,134560.09865300782
1854,167988.48246375602
1855,162977.13398387266
1856,225360.38969044603
1857,134060.26041535777
1858,140403.62969791732
1859,92659.71970932369
1860,151972.79620080788
1861,97090.81914940334
1862,315877.75800880627
1863,314718.6033384688
1864,314729.55551487394
1865,372270.9071192867
1866,371838.00035089464
1867,228094.0986157193
1868,290833.16022238426
1869,215796.66697928822
1870,226198.6254033627
1871,284657.81242437044
1872,193284.86208413637
1873,250493.0042386806
1874,145002.35047471052
1875,198626.86383126848
1876,195231.53672604827
1877,207228.47894262424
1878,210319.62928883563
1879,132774.29588476717
1880,140794.33020175196
1881,232824.51932672368
1882,246954.16969443753
1883,195060.9865436352
1884,205831.38161395697
1885,242882.10165503592
1886,301068.08994084294
1887,227137.34898054373
1888,259716.75218664607
1889,180681.2176545857
1890,115800.03808411087
1891,132866.2707987089
1892,103056.11326039644
1893,139529.96899522675
1894,109705.76121994843
1895,147046.05244205956
1896,132840.44870922453
1897,117509.93302838219
1898,106303.35084479226
1899,165105.24183025106
1900,142746.70108346507
1901,177301.83073347877
1902,142073.83351630066
1903,221121.11840945695
1904,140699.6851809622
1905,185620.1075196287
1906,155249.6307328777
1907,190943.99451755773
1908,105264.38743418665
1909,139154.0471322012
1910,122274.97018219144
1911,192604.30423850234
1912,278667.27669305855
1913,146247.30220376578
1914,65419.509368080195
1915,332014.95845238527
1916,46577.232451136406
1917,246779.44389464837
1918,141656.3532585845
1919,164504.3987281065
1920,167489.32570990312
1921,410082.40520287945
1922,359114.1115817919
1923,232981.46178383095
1924,223469.63884613884
1925,218500.71618071283
1926,395551.222796011
1927,128039.61537474369
1928,166894.41532147603
1929,112882.21146168924
1930,123410.27870970922
1931,130047.97517859135
1932,138406.39155830143
1933,208810.49893739304
1934,178173.9380349836
1935,173305.14088428867
1936,202582.53480659702
1937,186518.07386880348
1938,178753.36958062547
1939,244461.2615548881
1940,191504.05290374323
1941,174010.18833368892
1942,170747.53045817098
1943,223154.68107556153
1944,368373.1840439765
1945,398140.6871606491
1946,135069.89746431308
1947,343585.3406275653
1948,173974.00642175536
1949,278402.88286175055
1950,208149.6613407494
1951,255454.29246450853
1952,212727.0387067676
1953,176845.46924729575
1954,209080.62940238748
1955,130067.92005087995
1956,301162.17966700543
1957,163997.53619321884
1958,258491.15961009826
1959,145446.2955748648
1960,103939.09711856724
1961,120735.46746764248
1962,86455.85484046553
1963,98909.32016903647
1964,98347.8096714722
1965,134361.02426353056
1966,138973.63325962608
1967,273084.34561339277
1968,400102.4093599294
1969,381352.1280812953
1970,391230.58302969614
1971,450125.4655596799
1972,359265.2149484947
1973,285324.15358517494
1974,336467.57458587864
1975,570362.9557664795
1976,256272.62016062406
1977,327040.08594101935
1978,336712.5398220784
1979,298930.54945096094
1980,148770.79286382612
1981,330601.7495513167
1982,202759.61995103443
1983,189565.13827878964
1984,177583.33654175707
1985,242945.1069028933
1986,210796.48492226112
1987,214744.72906224395
1988,190613.9783506457
1989,208761.03075804154
1990,224229.5444586598
1991,205728.19147433277
1992,228025.43799253606
1993,190876.3694758631
1994,230773.75547375504
1995,187565.7338638583
1996,238966.04063045286
1997,318129.29663179256
1998,271000.7511359928
1999,298471.99038904277
2000,297052.50369477633
2001,263747.0451211418
2002,261182.04430168172
2003,251756.79470719592
2004,262576.7816761332
2005,243601.0200135602
2006,210331.1529211016
2007,253649.4328042271
2008,211555.54662676592
2009,204878.28050531817
2010,206643.20462946742
2011,136643.54899159324
2012,185678.8902412638
2013,181561.9963327619
2014,190544.29372770936
2015,226920.78953400758
2016,195925.82565101716
2017,197167.60897714781
2018,113901.27059919381
2019,138383.75099632633
2020,93600.52952071413
2021,99765.76887014751
2022,185981.2801031558
2023,140122.12420624716
2024,261657.81443597432
2025,331994.6740588419
2026,176148.0199464517
2027,162787.1362471003
2028,171195.24517886183
2029,163336.45332414756
2030,274234.5829514709
2031,260535.66672504056
2032,289019.8648104415
2033,267045.719357788
2034,179759.6419617438
2035,215368.43370951986
2036,208390.1163885062
2037,210460.92012710756
2038,321918.41647426493
2039,232495.60893788253
2040,294872.98940793786
2041,319326.8666994375
2042,217325.82252123716
2043,166813.62430488056
2044,185889.21851689025
2045,216749.85481527037
2046,138334.10987840762
2047,146021.0077647636
2048,150616.7887721242
2049,134973.23329788266
2050,173036.11156944506
2051,107210.4075501609
2052,131033.17427006124
2053,144859.79942100117
2054,72197.43741309164
2055,169670.1728969772
2056,143279.01752519314
2057,110879.89571653445
2058,213455.87685887178
2059,132880.03585519135
2060,178735.3702449868
2061,185242.61967566976
2062,116216.69759723403
2063,121932.64971173162
2064,135699.1805613552
2065,105061.17871798965
2066,176572.6358526256
2067,128314.86224249401
2068,142851.28520628455
2069,75206.72714624884
2070,108708.4079326425
2071,93722.38728563013
2072,145744.6091887243
2073,133910.38175642688
2074,165187.91412748353
2075,160957.65174652904
2076,126979.4955159938
2077,135220.49622461526
2078,110484.56440570572
2079,146867.6191679969
2080,124604.77331376025
2081,120195.75578711244
2082,124592.01681991864
2083,147958.81039883127
2084,106840.23355586772
2085,115739.09338913932
2086,109452.9201256402
2087,130228.73044233414
2088,91608.39526409708
2089,67056.7058169582
2090,127163.40022809216
2091,87103.92269952047
2092,143720.04974823233
2093,167195.0628769247
2094,122588.45245114226
2095,141236.48711120538
2096,77780.66888521287
2097,89268.83676096424
2098,146983.15830670123
2099,35239.55132092176
2100,54691.12741602912
2101,106176.80147944525
2102,137233.10070910415
2103,95771.8374471732
2104,162700.39219485712
2105,135090.57234646648
2106,30961.396465450147
2107,201099.90426324494
2108,119821.85769680172
2109,98493.54927385101
2110,116980.07510002507
2111,138049.59724419372
2112,136265.73915193035
2113,111600.97148019975
2114,118423.58816504024
2115,151794.01976904023
2116,120617.03606269832
2117,136520.0425257695
2118,124689.28217358519
2119,96949.22361889435
2120,104121.16734694192
2121,89935.40710340187
2122,93256.26751439965
2123,85113.07860140782
2124,182097.52863107095
2125,137053.10605244222
2126,147102.64431402032
2127,188149.47229613602
2128,139031.09177477437
2129,97906.93945184568
2130,131130.63644463988
2131,134644.8822926582
2132,112376.47457500944
2133,122146.82214601139
2134,132135.4419764543
2135,107432.1672694475
2136,60743.61761785667
2137,124065.79515355229
2138,142033.69945758116
2139,150119.34087209808
2140,143636.92297534947
2141,169167.05648257222
2142,115859.40000996897
2143,146461.31285607867
2144,107821.97190233186
2145,141081.9934818095
2146,195723.77372195886
2147,137504.98427505998
2148,160200.54187494778
2149,147899.23090780567
2150,247628.71710074155
2151,127731.00341452939
2152,187713.56089909424
2153,194017.8716068624
2154,99434.41954579043
2155,138548.9609518855
2156,217238.21734354922
2157,232009.64800411288
2158,249781.34237907355
2159,222761.66865009
2160,190040.37571717825
2161,243934.03013663908
2162,373943.8671633868
2163,370389.66764246486
2164,250340.0898685639
2165,214371.3415270867
2166,160807.46213677022
2167,222248.60877893222
2168,187857.52262453717
2169,202147.2981128132
2170,215214.5022907097
2171,160436.24449061972
2172,145170.3152017225
2173,188004.52376803136
2174,227520.57649337695
2175,280783.1603196629
2176,328423.92271118285
2177,253748.02384539627
2178,229836.27788585745
2179,140442.20506860345
2180,219414.19776635134
2181,202702.25694249824
2182,216522.7672132784
2183,195744.11552800628
2184,128239.27959470931
2185,130391.23868252955
2186,157078.46761935967
2187,165144.90288379212
2188,169144.44646760033
2189,302558.78319344425
2190,68195.85390299285
2191,53883.551508000164
2192,89068.74489041524
2193,136992.52170700685
2194,106003.18889729927
2195,81967.58729489913
2196,124544.7545025028
2197,121788.72722114567
2198,174735.56974605678
2199,204573.2527807299
2200,127359.43657530233
2201,146397.77289284795
2202,194615.08324510025
2203,131812.21608520125
2204,175385.9783739934
2205,118901.68922271086
2206,144171.81875817486
2207,198317.84128199294
2208,221838.54012119662
2209,211672.22352670864
2210,121017.53425050153
2211,119142.23326051167
2212,113199.90806351858
2213,100956.17954009835
2214,147703.76762305858
2215,96257.36192263036
2216,144997.76072129246
2217,55810.16523874941
2218,64695.53660865674
2219,75517.65310594087
2220,19136.553701645673
2221,332932.2835143807
2222,304817.31125101657
2223,299059.802075273
2224,226412.50801673063
2225,135381.8478691392
2226,180946.74301925246
2227,208686.83180791195
2228,302175.6555739618
2229,238985.80820307374
2230,143506.92487320793
2231,222441.46199209584
2232,189910.81890364003
2233,191404.16598283275
2234,266904.0812375243
2235,244906.4253609007
2236,248600.6041009802
2237,301358.21365831106
2238,212763.39354262798
2239,107509.78904688008
2240,162344.22876174754
2241,142833.59052330605
2242,107872.66919709682
2243,119736.33273653543
2244,85063.67862826664
2245,101756.13890314323
2246,138829.96785245527
2247,113971.15661343925
2248,117951.68307551289
2249,115151.7913898246
2250,127702.62754321478
2251,117347.71172321776
2252,184809.60492608306
2253,162123.94766134792
2254,185398.13586397594
2255,195038.93271771795
2256,187112.02730259113
2257,212103.8975769643
2258,163993.6301302855
2259,188796.3507418957
2260,134644.34327642614
2261,200618.2612084712
2262,213485.37280178454
2263,365059.8351173381
2264,405335.9564063726
2265,184154.11271480596
2266,314477.1686451653
2267,331468.41119133786
2268,409546.52735627233
2269,163719.3177925024
2270,204889.12624274346
2271,216645.49150617426
2272,214800.48542812586
2273,160808.54577380454
2274,181098.4542623791
2275,171171.32261512094
2276,207969.1033323628
2277,197121.95873934086
2278,159254.1493520934
2279,139068.44297239653
2280,96589.72810222935
2281,174598.19081468479
2282,180220.1517338382
2283,100272.71167056572
2284,131135.65307361342
2285,135083.69624796067
2286,122961.75355023365
2287,369496.44815966615
2288,273088.91636083415
2289,314170.3365381459
2290,409385.5257020014
2291,339897.60377188725
2292,415234.1311632837
2293,433787.9047184881
2294,403329.7743471251
2295,425239.27283119224
2296,233412.2699962821
2297,376953.0786312338
2298,375441.2270848737
2299,344020.1536066971
2300,310170.9170209564
2301,323637.63399618235
2302,236525.7624874395
2303,229170.34268366976
2304,226265.08426396723
2305,185047.89580267915
2306,185713.46416923057
2307,198263.3225871118
2308,203759.67428840214
2309,307668.7020226392
2310,191344.1289514613
2311,199870.97155987308
2312,191117.20420382012
2313,188718.90596066313
2314,179953.01795971039
2315,188754.54482530814
2316,215450.97834372564
2317,191567.49102834283
2318,194073.16325071728
2319,196244.84742941245
2320,190742.81425044165
2321,255918.36845720257
2322,205286.54334960884
2323,210563.40083626745
2324,199164.0007008722
2325,215747.33643381397
2326,188565.02805063373
2327,217659.94682383217
2328,227236.79534448762
2329,190849.67167678167
2330,187696.1078603422
2331,294213.3365201808
2332,366979.470647558
2333,286366.3397906064
2334,249704.1606932908
2335,285442.83713913674
2336,269644.860335182
2337,189797.04037534478
2338,241996.69120909786
2339,222475.92478684313
2340,377427.9003827706
2341,206983.58706573333
2342,233528.3912463125
2343,224183.21913468858
2344,228325.49012814756
2345,226300.67276606968
2346,205869.2596753695
2347,194041.54944138543
2348,242073.15518722564
2349,194734.73890832605
2350,332668.7179901899
2351,280575.5759375688
2352,252517.47047410175
2353,264641.8608801198
2354,127304.35129967432
2355,147586.74404362662
2356,163499.324684816
2357,197455.11970959435
2358,199640.9056126433
2359,130778.40037649467
2360,120123.41244169323
2361,147070.5269041
2362,238229.80632160945
2363,171422.04518680947
2364,194604.03828081497
2365,218049.40055023687
2366,192528.73704382687
2367,209797.0095032967
2368,222971.85666299175
2369,210645.76187060235
2370,166103.70567377168
2371,166763.46586523677
2372,195188.49655881966
2373,301299.9199798048
2374,330321.3273550683
2375,236765.20440584308
2376,280428.5720821875
2377,306331.64031135023
2378,156347.0858160674
2379,213619.77989953657
2380,154122.5188307874
2381,170244.17286812072
2382,213511.66711963987
2383,204132.62214928315
2384,247706.62651452704
2385,169741.47131571945
2386,130171.97903358357
2387,126776.62921118071
2388,111564.14545301895
2389,129853.84634513219
2390,156772.3648634308
2391,142174.54989977065
2392,110762.02022912218
2393,172068.93659304816
2394,148292.89857481068
2395,208651.41364500966
2396,141690.14855371352
2397,210677.6371117874
2398,129163.04088653976
2399,53614.495401455555
2400,66321.81756549308
2401,122975.94501501112
2402,141196.15132264717
2403,138133.16545952804
2404,148865.71872820816
2405,158468.72005829948
2406,141649.1730815078
2407,122477.40687233646
2408,149435.24811716183
2409,106164.89549970187
2410,186911.4651945991
2411,115251.57623405305
2412,155276.31827661314
2413,121155.42928969306
2414,179506.77539081062
2415,129893.98578531656
2416,133976.14030862396
2417,128817.63967511279
2418,129726.40428434612
2419,122435.15638776458
2420,120426.1827769244
2421,114341.32908405433
2422,104441.90241711297
2423,126244.00095356976
2424,135541.2030512849
2425,221745.82348395212
2426,159088.48667672853
2427,138325.5137257292
2428,181960.13522901532
2429,110174.16749748193
2430,138334.13098662894
2431,116007.67009326065
2432,135899.18884709006
2433,135371.51959219907
2434,133127.59398764337
2435,149590.16498791263
2436,103059.87712880642
2437,102736.23398903188
2438,114526.95253202299
2439,103738.3607477
2440,128820.27826969816
2441,98443.57869987606
2442,94529.83560367649
2443,141006.0859506752
2444,129172.60069396066
2445,70615.74580097868
2446,146429.78322803797
2447,204610.37266778626
2448,139709.9161843845
2449,110891.56119566596
2450,161271.0770486039
2451,112930.46449615475
2452,202106.73963195697
2453,78469.94750678238
2454,113378.41701753861
2455,123731.67309094532
2456,131327.86218908057
2457,119023.96980743042
2458,133608.8169838208
2459,111028.61950590152
2460,147170.20502446964
2461,126620.05070899738
2462,120063.31515072784
2463,132044.778506122
2464,179414.81425934634
2465,128334.15371314864
2466,116165.59643783272
2467,153006.04686319834
2468,92967.82603593299
2469,89683.2660402497
2470,191977.47558079395
2471,220545.9703069163
2472,165819.51002878483
2473,112302.51870051982
2474,80371.10437661706
2475,214150.43592489508
2476,108762.58608876629
2477,112007.37207591365
2478,160062.67511407167
2479,108426.41227070482
2480,169144.73117569863
2481,121432.8386780485
2482,114699.00828721549
2483,108339.10324310636
2484,127752.26540201761
2485,131944.68632361596
2486,129877.83928784588
2487,202367.04679235496
2488,180336.44117619455
2489,156287.82619617213
2490,150380.27604010623
2491,113854.1238075322
2492,178344.2949467185
2493,158813.61850960553
2494,155501.54987505137
2495,100650.69827017584
2496,226695.82051222565
2497,161905.46314162557
2498,106732.36496200984
2499,98846.70073844842
2500,131589.59598785167
2501,138455.11281033768
2502,154837.36935689364
2503,105595.06167797808
2504,156636.5988745295
2505,220757.0155136263
2506,247789.82732111783
2507,266638.92856872454
2508,246844.22163942413
2509,221592.24845959884
2510,216579.25720825684
2511,185871.80741463453
2512,230834.87923337918
2513,222987.4999032784
2514,254395.23726193418
2515,149002.9206593233
2516,173941.13530943904
2517,144808.46206758043
2518,157896.76379712572
2519,259348.00666494164
2520,231617.9863680641
2521,197280.72614014533
2522,227227.93740577583
2523,114089.36727443979
2524,137167.2815437655
2525,145096.3470404711
2526,148477.33687931468
2527,128153.34377819956
2528,119666.00264041705
2529,150064.38229289115
2530,123423.75384564234
2531,256526.62591568293
2532,224066.77904228028
2533,209336.70291356556
2534,247099.34905394408
2535,268912.0076948439
2536,207364.85549347987
2537,269604.6420537007
2538,190020.73875290525
2539,194596.82254246608
2540,184111.88754795474
2541,193889.17085212943
2542,177370.83758096464
2543,141290.58609210525
2544,114394.80072542494
2545,149166.71774660458
2546,134372.84287951904
2547,153223.3270915727
2548,173332.23633846533
2549,153368.82117881693
2550,578984.5045745288
2551,143451.3129932476
2552,143218.4189883349
2553,49187.9083131992
2554,93559.28513814845
2555,112377.53250598464
2556,91061.3929862272
2557,119750.2710113369
2558,172554.6715737444
2559,125498.6701974154
2560,157104.47397803108
2561,148117.01412569763
2562,140360.54092644918
2563,144907.2612764077
2564,193173.6787633324
2565,162983.83610592192
2566,137524.6135075226
2567,121223.11950048112
2568,196405.15651266975
2569,203285.24877712122
2570,112629.4903053721
2571,170549.78508425504
2572,159936.96251949668
2573,185055.0389808503
2574,386410.65466550505
2575,135338.21787096123
2576,136156.37596587068
2577,156043.75239650032
2578,87770.56332656939
2579,33881.78992702912
2580,100866.14374849269
2581,100463.11393521086
2582,111742.63204732838
2583,252183.95846937475
2584,171453.13545246876
2585,195483.9611585232
2586,222609.18744964967
2587,209077.00398126262
2588,137174.8259962957
2589,155801.26289536007
2590,218958.8145983704
2591,213416.74819892625
2592,214936.81639788518
2593,266688.53910350264
2594,192470.0034770258
2595,240218.68560872978
2596,283883.48262800486
2597,221338.5833701013
2598,292298.77858794783
2599,383572.23025411484
2600,137893.69138870522
2601,155746.82990077886
2602,61781.33400366555
2603,74511.02006511949
2604,68981.45729984729
2605,60233.20035495379
2606,140099.74302330439
2607,237631.1774934716
2608,202490.62218178244
2609,169070.84011401053
2610,101942.54944906256
2611,121489.51309688773
2612,165810.194745329
2613,132412.87088569917
2614,113452.59892128449
2615,164726.94368496886
2616,161817.91158144787
2617,195229.60293238927
2618,254106.0780466608
2619,206430.42891218938
2620,187737.73766507453
2621,184435.54154621102
2622,185922.89464590384
2623,246900.58364396877
2624,292725.7283033532
2625,240119.02651780096
2626,172266.62680637572
2627,157136.3461821495
2628,436337.0962812245
2629,475051.4152660426
2630,359821.27227039344
2631,418734.69351512357
2632,381898.99665823823
2633,301092.49592426233
2634,411496.7308335856
2635,149761.46893579548
2636,191987.27539746134
2637,228126.40688883842
2638,268166.2162750325
2639,186216.95723068566
2640,158916.64940783725
2641,96489.98046076152
2642,180105.55495125818
2643,107237.95120559596
2644,123708.82373669684
2645,103928.38204009023
2646,86459.4766997816
2647,93559.11365877267
2648,139263.63329298992
2649,156367.37190676853
2650,127961.40103385586
2651,137839.56966232616
2652,361546.55524376186
2653,242706.53843643796
2654,251636.3283375038
2655,402899.025086937
2656,309691.2744738631
2657,352166.2720660758
2658,318063.4121293087
2659,321113.89733648405
2660,349936.8068273759
2661,343185.9440512422
2662,376613.71677253395
2663,259313.9829419102
2664,304588.215539344
2665,329274.155494457
2666,276974.43612429796
2667,190849.13127986735
2668,197159.6559504966
2669,191215.8631978476
2670,273488.0352809685
2671,198967.52332963687
2672,202880.56900121033
2673,208235.78616498542
2674,201692.04157593157
2675,194614.87895462956
2676,213762.3084677752
2677,203038.49332806596
2678,241304.15039802407
2679,267008.8061511235
2680,265847.5111174931
2681,378480.20347405656
2682,294810.0475776398
2683,449768.2761733531
2684,297056.79218575556
2685,293095.4785192552
2686,236069.59788119848
2687,290323.12747828464
2688,214657.13771208096
2689,205300.40723126952
2690,385892.9770487809
2691,200371.6289217373
2692,134458.6762413865
2693,202852.2479545553
2694,135033.3599116703
2695,206896.18010721606
2696,197076.37708038997
2697,176919.6197934542
2698,213871.24710486757
2699,168981.31192453267
2700,150260.19150555972
2701,160761.88328241947
2702,125255.22873208151
2703,135093.2888849557
2704,147169.85645508207
2705,120496.62666144135
2706,108199.74678114148
2707,132709.10013634042
2708,132661.65480288301
2709,103720.0162771187
2710,130497.09544969497
2711,241770.41040665715
2712,374655.835856216
2713,173521.45421470687
2714,156340.20501318143
2715,172640.1669771385
2716,152148.40945731621
2717,191416.9177941378
2718,218159.6191303828
2719,148740.1496806551
2720,191936.66312383435
2721,132098.54277980368
2722,173231.31000856892
2723,166745.43169179276
2724,134840.8610432892
2725,125000.82674206539
2726,131014.67625500605
2727,183715.11684157848
2728,192014.39602229506
2729,146612.67894176382
2730,146320.93914757366
2731,138451.07534451626
2732,127714.86499021595
2733,176907.07403838306
